13192 10556 4.0
13192 2267 4.0
13192 8701 3.0
13192 9106 5.0
13192 10456 4.0
13192 217 5.0
13192 8482 5.0
13192 417 4.0
13192 2624 5.0
13192 8042 5.0
13192 3893 3.0
13192 2394 3.0
13192 7060 4.0
13192 2675 5.0
13192 8937 4.0
13192 2943 4.0
13192 2056 5.0
13192 2546 4.0
13192 7646 4.0
13192 10150 5.0
13192 56 4.0
13192 4213 5.0
13192 5361 4.0
13192 7297 4.0
13192 6234 2.0
13192 683 4.0
13192 9705 2.0
13192 1847 4.0
13192 1473 5.0
13192 3313 4.0
13192 7846 4.0
13192 9042 4.0
13192 9984 4.0
13192 9332 5.0
13192 2114 4.0
13192 1891 5.0
13192 1821 4.0
13192 9864 5.0
13192 6337 4.0
13192 9597 5.0
13192 3630 5.0
13192 6636 4.0
13192 5623 3.0
13192 368 5.0
13192 1830 4.0
13192 847 4.0
13192 7730 4.0
13192 6109 5.0
13192 4431 4.0
13192 4947 2.0
13192 3219 5.0
13192 4777 4.0
13192 754 5.0
13192 5068 5.0
13192 9209 5.0
13192 321 5.0
13192 3606 5.0
13192 1214 5.0
13192 677 5.0
13192 3348 4.0
13192 7498 4.0
13192 3602 4.0
13192 5938 4.0
13192 7820 4.0
13192 640 5.0
13192 7967 5.0
13192 3690 4.0
13192 1643 4.0
13192 4023 5.0
13192 2367 3.0
13192 6672 5.0
13192 6426 5.0
13192 361 5.0
13192 735 5.0
13192 8017 5.0
13192 2030 5.0
13192 7871 5.0
13192 7078 4.0
13192 4831 4.0
13192 7954 4.0
13192 2975 4.0
13192 4321 5.0
13192 6684 5.0
13192 8009 5.0
13192 3628 5.0
13192 8428 5.0
13192 3540 5.0
13192 3991 4.0
13192 1579 4.0
13192 5029 5.0
13192 10643 5.0
13192 7683 5.0
13192 4032 5.0
13192 4059 5.0
13192 4838 4.0
13192 9090 5.0
13192 1130 4.0
13192 3748 4.0
13192 7602 5.0
13192 9233 3.0
13192 5019 4.0
13192 2481 4.0
16030 9692 5.0
16030 7555 5.0
16030 873 5.0
16030 784 5.0
16030 6636 1.0
17678 7050 4.0
17678 10204 1.0
17678 250 5.0
17678 6636 3.0
17678 9059 5.0
17678 299 5.0
17678 1516 1.0
17678 3811 5.0
17678 825 5.0
17678 9695 4.0
17678 9899 5.0
17678 6839 5.0
15190 6636 5.0
15190 9535 5.0
15190 573 5.0
15190 3892 5.0
15190 1825 5.0
15190 4521 5.0
18122 900 5.0
18122 7567 5.0
18122 559 5.0
18122 2550 5.0
18122 9857 5.0
18122 510 5.0
18122 5013 5.0
18122 3279 5.0
18122 5422 5.0
18122 448 5.0
18122 1204 5.0
18122 3671 5.0
18122 4539 5.0
18122 244 5.0
4623 10062 5.0
4623 10580 5.0
4623 4280 5.0
4623 1326 5.0
4623 9530 5.0
4623 1997 4.0
4623 7087 5.0
4623 38 5.0
8034 6636 5.0
8034 3892 5.0
8034 4160 5.0
8034 1410 5.0
8034 610 3.0
8034 777 5.0
8034 5826 5.0
8034 4743 4.0
8034 2994 5.0
8034 9822 5.0
19628 1663 5.0
19628 12 5.0
19628 6636 1.0
19628 321 5.0
19628 10289 5.0
19628 2841 1.0
12060 8057 4.0
12060 5556 4.0
12060 2599 5.0
12060 6636 4.0
12060 9535 5.0
12060 897 5.0
19933 7888 3.0
19933 6636 4.0
19933 5916 5.0
19933 4799 5.0
19933 6704 4.0
19933 3874 5.0
19933 8129 5.0
21784 7528 5.0
21784 834 5.0
21784 6636 4.0
21784 3736 5.0
21784 5902 1.0
17214 6636 1.0
17214 2700 2.0
17214 94 5.0
17214 1858 5.0
17214 4876 4.0
17214 7574 3.0
20651 6636 2.0
20651 5576 5.0
20651 1387 4.0
20651 94 5.0
20651 8487 4.0
20651 1921 5.0
9419 6636 5.0
9419 5830 5.0
9419 9129 5.0
9419 345 4.0
9419 6980 4.0
9419 3853 4.0
1049 7230 4.0
1049 601 5.0
1049 9316 1.0
1049 3453 5.0
1049 6248 5.0
1049 8135 5.0
1049 9195 4.0
1049 6983 4.0
1049 754 5.0
1049 7852 5.0
1049 3911 5.0
1049 3976 5.0
1049 2723 5.0
1049 1316 5.0
1049 9881 4.0
1049 5691 5.0
1049 1060 5.0
1049 6295 3.0
15483 4039 4.0
15483 2207 4.0
15483 38 3.0
15483 9650 4.0
15483 8232 4.0
15483 6729 4.0
15483 7866 5.0
20563 38 2.0
20563 403 3.0
20563 7407 4.0
20563 3060 5.0
20563 4212 2.0
20563 1570 1.0
20563 6621 3.0
20563 5054 2.0
20563 3081 5.0
20563 8586 4.0
20563 3583 3.0
20563 10303 2.0
20563 7176 4.0
20563 9442 4.0
20563 3562 1.0
20563 445 3.0
20563 2530 2.0
20563 5206 3.0
20563 2197 5.0
20563 985 2.0
20563 5833 2.0
20563 726 2.0
20563 1087 2.0
20563 7655 2.0
14992 2017 4.0
14992 8214 4.0
14992 6747 5.0
14992 2279 5.0
14992 10456 5.0
14992 38 1.0
14992 1316 4.0
14992 7147 4.0
14992 5793 4.0
14992 3805 4.0
3620 2549 3.0
3620 5284 5.0
3620 38 4.0
3620 3621 1.0
3620 8214 5.0
3380 3565 5.0
3380 38 5.0
3380 2898 5.0
3380 9655 1.0
3380 2599 5.0
12768 7596 5.0
12768 9993 5.0
12768 9348 5.0
12768 38 5.0
12768 9019 5.0
12768 8491 5.0
12768 9124 5.0
12768 9535 5.0
12768 8340 5.0
12768 8694 5.0
7113 38 5.0
7113 6314 5.0
7113 6407 5.0
7113 9780 5.0
7113 6273 3.0
7113 9104 5.0
7113 10532 5.0
7113 5189 5.0
7113 8696 5.0
7113 8985 5.0
7113 5683 5.0
7113 2593 5.0
7113 91 5.0
7113 6131 5.0
7113 9653 5.0
7113 1115 5.0
7113 3113 4.0
7113 365 3.0
7113 1935 4.0
7113 5826 4.0
7113 9597 5.0
7113 8057 5.0
7113 1100 3.0
19146 9937 5.0
19146 38 3.0
19146 7337 5.0
19146 3078 5.0
19146 8757 5.0
12542 1663 5.0
12542 6919 5.0
12542 6512 1.0
12542 38 5.0
12542 1262 5.0
12542 10544 1.0
12542 3083 5.0
12542 6331 5.0
12542 396 5.0
12542 6709 4.0
12542 3630 5.0
12542 4844 4.0
16788 3927 5.0
16788 5440 3.0
16788 38 5.0
16788 7771 5.0
16788 1741 5.0
16788 6508 5.0
15150 4411 1.0
15150 5382 5.0
15150 6252 5.0
15150 4315 5.0
15150 226 4.0
21287 38 5.0
21287 10278 5.0
21287 6975 4.0
21287 9431 5.0
21287 4364 5.0
21287 10512 5.0
21287 684 5.0
21287 2310 1.0
21287 1415 5.0
21287 3227 5.0
22338 1583 2.0
22338 4009 5.0
22338 38 4.0
22338 365 4.0
22338 7732 5.0
22338 4955 5.0
11018 6412 5.0
11018 10463 5.0
11018 5730 5.0
11018 7969 5.0
11018 10559 5.0
11018 79 4.0
11018 1039 4.0
11018 9241 5.0
11018 3811 5.0
11018 3397 5.0
11018 8939 4.0
11018 263 4.0
11018 2571 5.0
11018 845 5.0
11018 38 5.0
11018 792 5.0
11018 747 4.0
11018 3667 5.0
11018 8225 4.0
11018 3482 4.0
11018 8932 4.0
11018 7133 4.0
11018 3476 4.0
11018 8747 5.0
11018 7337 4.0
11018 94 4.0
7649 1617 4.0
7649 5390 2.0
7649 38 4.0
7649 4475 3.0
7649 3727 2.0
7649 2197 4.0
7649 1342 4.0
7649 2523 4.0
7649 1815 4.0
7649 7602 4.0
7649 4984 3.0
7649 7425 4.0
7649 9857 4.0
7649 8470 4.0
7649 9966 2.0
18971 38 1.0
18971 1891 4.0
18971 9241 5.0
18971 8288 2.0
18971 5962 4.0
18971 1734 5.0
18971 8905 1.0
18971 8162 5.0
18971 10087 5.0
4603 8564 5.0
4603 9748 1.0
4603 3216 5.0
4603 38 3.0
4603 6983 5.0
4603 7896 4.0
4603 9731 3.0
4603 1229 4.0
13703 38 5.0
13703 4987 1.0
13703 7752 4.0
13703 3952 4.0
13703 8991 5.0
13703 1809 4.0
7209 10340 4.0
7209 6577 4.0
7209 8976 4.0
7209 10465 5.0
7209 7552 5.0
7209 733 5.0
7209 8262 4.0
7209 983 5.0
7209 6218 4.0
7209 251 4.0
7209 9140 2.0
7209 3050 5.0
7209 5791 4.0
7209 282 4.0
7209 1552 4.0
7209 3105 3.0
7209 3730 4.0
7209 9467 4.0
7209 8425 1.0
7209 3174 5.0
7209 7370 5.0
7209 3824 5.0
7209 2859 5.0
7209 9977 4.0
7209 9954 4.0
7209 4862 4.0
7209 8724 4.0
7209 10010 4.0
7209 608 4.0
7209 4542 5.0
7209 890 4.0
7209 10082 4.0
7209 4334 5.0
7209 10429 5.0
7209 2295 4.0
7209 5472 5.0
7209 1527 4.0
7209 10255 5.0
7209 5610 5.0
7209 6382 4.0
7209 3604 5.0
7209 9736 5.0
7209 3903 5.0
7209 9337 5.0
7209 2826 5.0
7209 3504 4.0
7209 5494 2.0
7209 9224 5.0
7209 3993 5.0
7209 3679 3.0
7209 2604 3.0
7209 7677 4.0
7209 6333 5.0
7209 3512 4.0
7209 6558 5.0
7209 1816 4.0
7209 3861 5.0
7209 409 5.0
7209 5334 5.0
7209 5175 5.0
6820 4542 5.0
6820 511 2.0
6820 143 5.0
6820 9344 5.0
6820 5940 5.0
6820 10006 5.0
6820 356 5.0
6820 1177 5.0
6820 2837 2.0
6820 452 5.0
6820 3853 4.0
6820 833 5.0
6820 9684 5.0
12857 4542 5.0
12857 9569 5.0
12857 5095 5.0
12857 8346 5.0
12857 329 5.0
12857 1203 5.0
16001 7219 5.0
16001 5538 5.0
16001 10317 5.0
16001 1463 5.0
16001 3736 3.0
16001 2377 5.0
16001 4542 5.0
16001 5153 4.0
16001 6180 5.0
16001 5826 5.0
16001 9231 2.0
5526 4542 5.0
5526 9254 1.0
5526 10389 2.0
5526 5145 3.0
5526 742 5.0
5526 9473 5.0
5526 8743 5.0
5526 2054 5.0
5526 8853 4.0
19807 4542 4.0
19807 9687 2.0
19807 7996 4.0
19807 3706 4.0
19807 1500 5.0
19807 5186 3.0
19807 8970 1.0
19807 1087 3.0
1647 4542 5.0
1647 1370 5.0
1647 766 5.0
1647 5927 5.0
1647 1904 5.0
1647 5618 5.0
1647 7987 5.0
1647 2291 5.0
1647 742 5.0
1647 230 5.0
11870 4214 5.0
11870 5999 5.0
11870 1196 5.0
11870 9048 5.0
11870 4542 2.0
12799 4542 5.0
12799 7734 2.0
12799 2325 5.0
12799 1610 3.0
12799 10501 4.0
5010 4542 5.0
5010 9937 5.0
5010 9650 3.0
5010 5638 5.0
5010 6065 5.0
5010 10342 4.0
5010 7333 4.0
21278 2892 5.0
21278 2596 1.0
21278 4542 4.0
21278 6608 5.0
21278 741 5.0
14499 9079 4.0
14499 10644 5.0
14499 4542 1.0
14499 4544 1.0
14499 4395 5.0
14499 10073 1.0
14499 9658 4.0
14499 5915 5.0
14499 3389 5.0
14499 7715 1.0
15055 7585 5.0
15055 10009 5.0
15055 4542 4.0
15055 10340 1.0
15055 6643 1.0
15055 4193 5.0
15356 4542 4.0
15356 5573 5.0
15356 4917 5.0
15356 213 4.0
15356 5241 4.0
15356 6123 4.0
22284 4542 5.0
22284 2747 2.0
22284 5684 5.0
22284 2456 5.0
22284 869 5.0
22284 6857 5.0
10289 8013 3.0
10289 4542 4.0
10289 10209 2.0
10289 6593 4.0
10289 10340 4.0
10289 3530 4.0
10289 4034 5.0
10289 9891 3.0
10289 4014 4.0
15598 5573 5.0
15598 732 2.0
15598 4542 5.0
15598 8666 4.0
15598 10501 5.0
15598 5398 5.0
15598 3954 4.0
15598 6608 5.0
15598 3182 5.0
15598 6723 5.0
15598 8064 1.0
15598 9455 1.0
15598 4981 4.0
15598 5585 5.0
15598 5804 5.0
15598 3082 1.0
15598 692 5.0
15598 7508 5.0
15598 414 5.0
15598 5738 5.0
14997 4542 5.0
14997 9937 3.0
14997 9581 5.0
14997 1257 4.0
14997 5331 5.0
12618 3168 5.0
12618 4542 4.0
12618 8155 5.0
12618 9529 4.0
12618 1184 2.0
12618 2536 5.0
12618 6939 5.0
12618 5349 5.0
12618 4392 4.0
12618 8640 5.0
12618 6205 4.0
12618 7489 5.0
12618 154 4.0
12618 3094 4.0
12618 7235 5.0
12618 3131 4.0
12618 6989 5.0
12618 9176 5.0
3331 4542 1.0
3331 7740 4.0
3331 6563 5.0
3331 7370 5.0
3331 6715 5.0
3331 5088 5.0
3331 2664 5.0
3331 1308 5.0
3331 8602 5.0
3331 824 5.0
3331 7315 5.0
3331 1298 5.0
3331 5938 2.0
15758 4542 4.0
15758 2456 4.0
15758 2797 3.0
15758 12 4.0
15758 3302 3.0
15758 7297 3.0
15758 4917 5.0
15758 13 5.0
15758 3174 3.0
15758 4946 4.0
15758 5846 2.0
16757 10194 4.0
16757 5731 5.0
16757 3927 5.0
16757 4542 3.0
16757 10184 5.0
16757 4287 3.0
16757 6432 3.0
16757 7197 1.0
16757 9183 4.0
16757 1423 5.0
16757 9164 5.0
16757 3976 5.0
14739 2014 5.0
14739 5417 3.0
14739 4542 5.0
14739 5163 5.0
14739 1436 3.0
11466 6849 5.0
11466 285 5.0
11466 1942 5.0
11466 4542 5.0
11466 3062 5.0
11466 6185 5.0
11466 7623 5.0
11466 4461 5.0
11466 8207 5.0
11466 9269 5.0
16591 4542 4.0
16591 6568 5.0
16591 7851 5.0
16591 9707 5.0
16591 803 2.0
16591 2121 5.0
16591 4979 5.0
16591 6406 5.0
16591 7587 5.0
16591 1494 5.0
16591 9215 4.0
16591 9306 4.0
16591 4181 5.0
16591 5899 5.0
16591 5704 4.0
16591 3313 5.0
16591 1575 1.0
16591 8473 5.0
16591 600 1.0
16591 10644 5.0
16591 9649 5.0
16591 900 5.0
16591 2113 4.0
16591 4507 4.0
16591 7300 5.0
16591 4120 5.0
16591 1616 5.0
16591 7987 5.0
11977 4542 5.0
11977 5473 3.0
11977 2025 4.0
11977 2974 4.0
11977 1895 4.0
11977 3613 5.0
11977 7326 5.0
11977 6838 3.0
11977 9355 5.0
11977 7209 5.0
11977 2516 4.0
11977 3881 3.0
11977 8610 4.0
11977 6441 3.0
11977 6658 4.0
11977 10325 4.0
11977 1197 3.0
11977 3653 1.0
11977 8299 4.0
11977 9873 5.0
11977 2136 5.0
11977 4253 4.0
11977 687 4.0
11977 4048 4.0
11977 10125 3.0
11977 110 3.0
11977 1910 5.0
11977 6858 4.0
11977 8694 2.0
11977 6605 5.0
11977 4202 4.0
11977 9680 3.0
11977 8391 5.0
11977 9087 5.0
18902 4542 5.0
18902 3513 1.0
18902 4320 5.0
18902 5423 5.0
18902 9812 5.0
18902 7385 5.0
18620 4542 5.0
18620 10189 5.0
18620 5160 5.0
18620 9597 5.0
18620 7145 3.0
4513 8850 4.0
4513 4644 2.0
4513 9115 5.0
4513 2886 5.0
4513 4542 3.0
4513 3109 5.0
4513 8225 4.0
4513 3643 3.0
4513 6476 4.0
12083 4542 5.0
12083 7140 1.0
12083 2621 1.0
12083 10631 4.0
12083 3086 4.0
12083 3184 5.0
12083 4840 3.0
12083 4009 5.0
10894 4542 5.0
10894 10197 5.0
10894 217 5.0
10894 916 5.0
10894 145 5.0
10894 2761 5.0
10894 9796 5.0
16634 88 5.0
16634 1115 5.0
16634 8607 5.0
16634 8405 5.0
16634 1644 4.0
16634 6696 5.0
16634 696 5.0
16634 1663 5.0
16634 2965 5.0
16634 1997 5.0
16634 231 5.0
16634 4741 5.0
16634 8455 5.0
16634 3628 5.0
16634 3244 5.0
16634 1319 5.0
16634 9833 5.0
16634 4542 2.0
16634 1334 5.0
16634 7158 4.0
16634 7183 5.0
16634 5392 5.0
4419 9431 5.0
4419 4671 3.0
4419 4542 5.0
4419 2311 5.0
4419 2310 5.0
4419 9129 4.0
4419 4483 3.0
4419 9379 3.0
4419 10073 5.0
4419 4657 5.0
8461 3892 5.0
8461 7248 5.0
8461 1293 5.0
8461 840 5.0
8461 4096 5.0
8461 4542 4.0
8461 7645 5.0
8461 1173 5.0
8461 5189 5.0
20870 4542 3.0
20870 9019 5.0
20870 9649 5.0
20870 9962 1.0
20870 3997 5.0
20870 2822 5.0
20870 2996 5.0
20870 1601 5.0
15975 4542 5.0
15975 9687 5.0
15975 8704 4.0
15975 1596 5.0
15975 10358 4.0
15975 5875 5.0
15975 1187 5.0
15975 7326 3.0
10726 4542 4.0
10726 4564 5.0
10726 1570 1.0
10726 9569 5.0
10726 2038 4.0
10626 4542 5.0
10626 2549 1.0
10626 381 5.0
10626 2458 1.0
10626 3712 5.0
12843 4542 1.0
12843 6185 1.0
12843 6691 5.0
12843 1763 3.0
12843 469 3.0
12843 6461 5.0
18590 4542 5.0
18590 10247 5.0
18590 2442 4.0
18590 3983 5.0
18590 56 4.0
18590 5157 5.0
18590 8227 4.0
18590 1967 3.0
18590 6440 5.0
18590 3131 5.0
18590 4691 4.0
18590 3037 4.0
18590 8501 4.0
18590 4081 5.0
8385 9535 5.0
8385 2497 3.0
8385 4542 3.0
8385 10105 3.0
8385 2796 5.0
3405 4542 5.0
3405 6088 5.0
3405 4142 4.0
3405 2286 5.0
3405 8324 5.0
3405 7734 4.0
3405 1536 2.0
3405 732 5.0
3405 6291 2.0
3405 2796 4.0
13378 6552 5.0
13378 4542 5.0
13378 7880 5.0
13378 2298 4.0
13378 8757 4.0
13378 5081 5.0
13378 6888 4.0
13378 263 5.0
13378 3423 5.0
9511 4542 1.0
9511 3862 4.0
9511 7540 5.0
9511 9587 5.0
9511 8768 4.0
9511 6409 4.0
9511 6009 4.0
11713 4542 5.0
11713 6734 5.0
11713 4905 5.0
11713 2381 5.0
11713 9507 5.0
11910 4542 5.0
11910 7051 5.0
11910 12 5.0
11910 2566 5.0
11910 8375 5.0
11910 2255 5.0
11910 9957 2.0
20473 4542 4.0
20473 8252 4.0
20473 5163 5.0
20473 1883 5.0
20473 4023 4.0
2087 1470 5.0
2087 4542 4.0
2087 8196 5.0
2087 4517 5.0
2087 3909 4.0
2087 7569 4.0
2087 1524 4.0
2087 7828 2.0
2087 9345 5.0
2087 9167 5.0
2087 4832 5.0
2087 2101 5.0
2087 3395 5.0
2087 6409 4.0
2087 1266 3.0
2087 4404 4.0
2087 1970 3.0
2087 2085 5.0
2087 647 5.0
2087 7564 5.0
2087 1893 4.0
2087 10327 5.0
2087 10190 5.0
2087 10283 5.0
2087 6369 5.0
2087 110 5.0
2087 3517 5.0
2087 2330 4.0
2087 2573 5.0
2087 6217 4.0
22481 4542 5.0
22481 7033 5.0
22481 1601 5.0
22481 5139 5.0
22481 6553 5.0
22481 7812 4.0
22481 5731 5.0
22481 3740 5.0
22481 505 5.0
22481 4191 5.0
22481 4350 5.0
22481 9033 4.0
22481 3296 5.0
22481 5404 5.0
22481 5361 3.0
22481 4229 3.0
22481 5532 4.0
22481 3499 4.0
22481 9242 5.0
22481 654 4.0
22481 6475 5.0
22481 7888 5.0
22481 91 4.0
22481 4982 4.0
22481 9796 5.0
22481 7909 4.0
22481 869 4.0
22481 1628 5.0
22481 2636 3.0
22481 7011 4.0
22481 3272 5.0
22481 6861 3.0
22481 7217 5.0
22481 2571 5.0
22481 3284 5.0
22481 2394 3.0
22481 12 3.0
22481 8788 4.0
22481 191 4.0
22481 8147 3.0
22481 67 4.0
22481 8533 3.0
22481 2943 4.0
22481 5325 5.0
22481 6289 4.0
22481 989 4.0
22481 3601 5.0
22481 5826 5.0
22481 72 4.0
22481 7453 4.0
22481 3504 4.0
22481 1229 4.0
22481 1723 3.0
22481 6712 3.0
22481 10 5.0
22481 6988 3.0
22481 9419 5.0
22481 10243 5.0
22481 10341 5.0
22481 1858 5.0
22481 3961 5.0
22481 5870 4.0
22481 142 5.0
22481 5182 4.0
22481 5412 4.0
22481 7079 4.0
22481 10106 4.0
22481 4040 5.0
22481 4476 5.0
22481 9960 4.0
22481 2864 5.0
22481 2036 5.0
22481 7598 5.0
22481 3128 5.0
22481 6598 5.0
9392 4542 4.0
9392 2073 5.0
9392 6643 4.0
9392 1402 1.0
9392 4045 5.0
9392 9203 3.0
9392 8756 4.0
3796 9274 1.0
3796 4542 1.0
3796 4784 1.0
3796 7158 1.0
3796 9780 1.0
3796 4851 3.0
3796 6972 5.0
3796 7771 2.0
3796 5467 1.0
6382 4542 5.0
6382 6784 5.0
6382 2835 5.0
6382 83 3.0
6382 7571 5.0
6382 6292 5.0
6382 81 5.0
6382 1236 2.0
6382 3815 5.0
6382 7498 3.0
6382 8261 1.0
6382 3280 5.0
6382 6334 5.0
6382 3504 5.0
6382 10367 5.0
6382 277 5.0
10298 4542 5.0
10298 7619 5.0
10298 215 5.0
10298 3584 2.0
10298 8074 5.0
10298 7315 5.0
10298 7869 5.0
10298 9649 5.0
10298 2479 4.0
10298 9057 5.0
10298 4321 5.0
10298 8980 5.0
7199 5160 5.0
7199 4542 5.0
7199 7504 5.0
7199 2909 5.0
7199 3448 4.0
7199 253 5.0
7199 935 5.0
7199 3920 1.0
7199 3961 5.0
7199 754 5.0
7199 2450 3.0
7199 6995 4.0
7199 6656 5.0
7199 8420 5.0
7199 5801 5.0
7199 3153 5.0
7199 6153 5.0
7199 2197 5.0
7199 7920 5.0
7199 1015 5.0
17886 4542 5.0
17886 6230 4.0
17886 2244 3.0
17886 7671 5.0
17886 1502 5.0
17886 10362 5.0
17886 3298 5.0
11895 4542 2.0
11895 5163 4.0
11895 5009 4.0
11895 4536 5.0
11895 8204 5.0
11895 743 3.0
11895 1345 5.0
16944 4542 5.0
16944 2203 5.0
16944 1661 5.0
16944 5523 5.0
16944 6080 5.0
16944 7699 5.0
16944 2533 5.0
16944 10628 5.0
16944 9128 4.0
16944 7001 5.0
16944 8421 5.0
16944 5915 5.0
16944 9250 5.0
16944 5734 5.0
16944 9337 4.0
16944 8083 4.0
16944 5657 5.0
99 4542 5.0
99 10295 5.0
99 5625 5.0
99 9535 5.0
99 2185 5.0
99 5361 5.0
99 9154 5.0
99 1042 5.0
99 3554 5.0
99 1628 5.0
99 6099 5.0
5758 84 5.0
5758 7256 1.0
5758 2596 5.0
5758 7552 5.0
5758 6552 5.0
5758 4072 3.0
5758 6339 5.0
5758 9915 5.0
5758 2113 5.0
5225 2185 2.0
5225 3253 5.0
5225 8938 5.0
5225 1335 5.0
5225 5257 5.0
5225 8387 5.0
5225 94 5.0
5225 2798 5.0
5225 2330 5.0
5225 4946 5.0
5225 9796 5.0
16458 2692 1.0
16458 6747 4.0
16458 1983 5.0
16458 345 3.0
16458 4515 5.0
16458 3058 5.0
6445 1787 5.0
6445 6240 5.0
6445 10345 5.0
6445 4039 5.0
6445 9563 5.0
6445 5163 2.0
328 4265 2.0
328 3658 2.0
328 5231 5.0
328 1339 5.0
328 8494 5.0
328 2514 3.0
328 5101 1.0
328 9365 1.0
328 7611 5.0
328 10431 5.0
328 5146 5.0
328 5497 3.0
328 5013 4.0
328 9491 2.0
328 8063 2.0
328 6999 3.0
328 321 5.0
328 8211 2.0
328 2428 5.0
328 3671 1.0
20167 193 5.0
20167 9441 5.0
20167 1339 4.0
20167 9484 1.0
20167 10192 4.0
20167 3919 5.0
20167 8889 3.0
20167 7616 1.0
20167 6961 5.0
20167 3689 2.0
20167 824 1.0
20167 1848 5.0
20167 1253 1.0
20167 597 4.0
20167 2624 4.0
20167 1131 4.0
20167 6503 4.0
9174 9710 5.0
9174 7283 5.0
9174 9512 5.0
9174 2301 1.0
9174 5336 2.0
9174 850 5.0
7285 6230 4.0
7285 555 4.0
7285 3733 5.0
7285 3408 4.0
7285 4147 1.0
7285 3706 4.0
7285 4566 4.0
7285 6721 4.0
7285 6906 3.0
7285 2670 3.0
7285 2859 4.0
7285 5142 5.0
7285 7337 4.0
7285 1468 4.0
7285 7248 5.0
7285 4707 4.0
7285 9681 5.0
7285 3954 4.0
7285 8483 5.0
7285 91 5.0
7285 8560 4.0
7285 9871 4.0
7285 908 4.0
7285 4609 5.0
7285 1717 3.0
7285 9047 5.0
7285 5276 3.0
7285 2831 4.0
7285 7490 1.0
7285 3217 5.0
7285 4275 5.0
7285 3425 4.0
7285 9722 5.0
7285 766 4.0
7285 6461 5.0
7285 204 4.0
7285 4750 4.0
7285 9299 5.0
7285 8885 5.0
7285 2539 4.0
7285 847 5.0
7285 3545 4.0
7285 5044 4.0
7285 1552 4.0
7285 3200 4.0
7285 972 4.0
7285 9597 5.0
7285 7126 5.0
7285 8110 4.0
7285 4892 4.0
7285 2133 3.0
7285 6950 4.0
7285 1548 3.0
7285 10155 5.0
7285 244 5.0
7285 9232 2.0
7285 4555 3.0
7285 828 5.0
7285 6093 4.0
7285 2901 4.0
5631 10340 4.0
5631 917 5.0
5631 6600 5.0
5631 9380 4.0
5631 1524 4.0
5631 8970 5.0
5631 9771 5.0
5631 8857 5.0
5631 1622 4.0
5631 91 5.0
5631 3965 5.0
5631 10098 4.0
5631 813 4.0
5631 4334 5.0
5631 1935 5.0
5631 4009 4.0
17857 4381 5.0
17857 9918 4.0
17857 547 5.0
17857 3021 5.0
17857 1570 4.0
17857 6919 4.0
17857 8221 5.0
17857 2182 5.0
17857 9151 4.0
17857 9671 5.0
19258 732 4.0
19258 3665 4.0
19258 7734 4.0
19258 7818 4.0
19258 1468 4.0
19258 9377 4.0
19258 4113 4.0
979 2605 5.0
979 2276 4.0
979 2710 3.0
979 7497 4.0
979 2722 4.0
979 9975 5.0
979 8966 4.0
979 10073 5.0
979 6646 4.0
979 4863 3.0
979 5833 4.0
979 8757 5.0
979 5396 3.0
979 2186 5.0
979 7060 4.0
979 348 3.0
979 4213 4.0
979 1434 5.0
979 2943 4.0
979 804 4.0
979 8194 4.0
979 4245 4.0
979 6080 5.0
979 2741 5.0
979 5465 4.0
979 3393 4.0
979 3045 3.0
979 3398 4.0
9698 5163 1.0
9698 9686 5.0
9698 5598 4.0
9698 9559 5.0
9698 5103 5.0
9698 8583 3.0
9698 4434 5.0
9698 6064 5.0
9698 8561 5.0
9698 10450 4.0
9698 9507 5.0
9698 2571 5.0
9698 1651 5.0
7670 901 4.0
7670 3035 5.0
7670 10450 4.0
7670 43 4.0
7670 3045 4.0
7670 239 3.0
7670 42 5.0
7670 8978 1.0
7670 5258 2.0
7670 469 3.0
7670 3741 4.0
11174 10450 5.0
11174 6677 2.0
11174 2007 1.0
11174 6428 3.0
11174 497 4.0
11174 686 3.0
18199 689 5.0
18199 2963 5.0
18199 2278 5.0
18199 5400 4.0
18199 8827 5.0
364 6567 5.0
364 6838 4.0
364 1898 5.0
364 5536 5.0
364 1174 4.0
266 7750 5.0
266 8439 4.0
266 3474 4.0
266 2996 1.0
266 10271 4.0
21856 4350 5.0
21856 7319 5.0
21856 549 5.0
21856 4777 5.0
21856 4170 5.0
21856 3500 3.0
21856 6395 5.0
21856 1179 5.0
21856 7032 5.0
21856 1419 5.0
16247 10046 5.0
16247 4159 5.0
16247 6153 4.0
16247 9570 4.0
16247 270 5.0
16247 6345 3.0
16247 9473 5.0
16247 10450 5.0
16053 10450 4.0
16053 1662 5.0
16053 4381 4.0
16053 6950 5.0
16053 5968 5.0
16053 3611 4.0
16053 5522 5.0
22053 4532 5.0
22053 10450 5.0
22053 2916 4.0
22053 270 5.0
22053 8052 5.0
22053 6167 5.0
4810 10450 5.0
4810 757 2.0
4810 1863 5.0
4810 1912 5.0
4810 8738 5.0
4810 308 5.0
19768 5968 5.0
19768 2916 2.0
19768 8376 3.0
19768 5833 4.0
19768 8170 5.0
19768 8970 4.0
19768 4041 5.0
19768 6428 5.0
19768 10450 5.0
19768 7542 5.0
19768 7540 5.0
19768 4854 3.0
19768 8871 5.0
19768 1126 5.0
19768 3785 5.0
19768 10295 5.0
19768 4740 4.0
19768 9479 3.0
19768 3839 5.0
19768 5059 5.0
19768 7101 4.0
19768 3091 5.0
19768 2425 3.0
19768 144 5.0
